6862	annotate_virome_phage_740_134
6863	annotate_virome_phage_821_25
6864	annotate_virome_phage_124_20
6865	annotate_virome_phage_846_45
6866	annotate_total_phage_369_23
6867	annotate_total_phage_116_52
6868	annotate_busby_phage_165_129
6869	annotate_rosso_phage_154_17
6870	annotate_busby_phage_165_130
6871	annotate_rosso_phage_154_16
6872	annotate_virome_phage_740_135
6873	annotate_virome_phage_21_54
6874	annotate_virome_phage_755_42
6875	annotate_busby_phage_165_131
6876	annotate_virome_phage_21_53
6877	annotate_rosso_phage_154_14
6878	annotate_virome_phage_740_137
6879	annotate_busby_phage_165_132
6880	annotate_rosso_phage_154_13
6881	annotate_virome_phage_740_138
6882	annotate_virome_phage_21_52
6883	annotate_busby_phage_165_133
6884	annotate_busby_phage_165_134
6885	annotate_rosso_phage_154_11
6886	annotate_virome_phage_740_139
6887	annotate_virome_phage_21_51
6888	annotate_busby_phage_165_135
6889	annotate_virome_phage_740_140
6890	annotate_virome_phage_21_50
6891	annotate_rosso_phage_154_10
6892	annotate_virome_phage_819_42
6893	annotate_virome_phage_81_13
6894	annotate_rosso_phage_57_14
6895	annotate_deboutte_phage_35_4
6896	annotate_virome_phage_2274_39
6897	annotate_virome_phage_2356_21
6898	annotate_rosso_phage_55_38
6899	annotate_virome_phage_822_13
6900	annotate_virome_phage_21_49
6901	annotate_virome_phage_2320_13
6902	annotate_rosso_phage_154_9
6903	annotate_virome_phage_740_141
6904	annotate_busby_phage_166_2
6905	annotate_virome_phage_38_15
6906	annotate_virome_phage_2281_95
6907	annotate_virome_phage_2291_63
6908	annotate_busby_phage_166_3
6909	annotate_virome_phage_2281_96
6910	annotate_virome_phage_2291_64
6911	annotate_virome_phage_38_16
6912	annotate_busby_phage_167_1
6913	annotate_busby_phage_169_30
6914	annotate_busby_phage_169_68
6915	annotate_total_phage_600_25
6916	annotate_total_phage_520_5
6917	annotate_total_phage_655_34
6918	annotate_total_phage_696_18
6919	annotate_deboutte_phage_77_4
6920	annotate_deboutte_phage_193_45
6921	annotate_total_phage_5_2
6922	annotate_rosso_phage_167_5
6923	annotate_total_phage_8_39
6924	annotate_busby_phage_467_52
6925	annotate_busby_phage_306_9
6926	annotate_total_phage_786_13
6927	annotate_busby_phage_467_39
6928	annotate_total_phage_445_41
6929	annotate_virome_phage_2325_42
6930	annotate_busby_phage_467_38
6931	annotate_busby_phage_467_25
6932	annotate_virome_phage_2346_2
6933	annotate_busby_phage_266_17
6934	annotate_busby_phage_266_28
6935	annotate_total_phage_370_2
6936	annotate_busby_phage_167_2
6937	annotate_busby_phage_169_31
6938	annotate_busby_phage_169_67
6939	annotate_total_phage_520_4
6940	annotate_total_phage_600_26
6941	annotate_total_phage_655_35
6942	annotate_total_phage_696_19
6943	annotate_busby_phage_266_18
6944	annotate_busby_phage_266_27
6945	annotate_virome_phage_2346_1
6946	annotate_total_phage_8_40
6947	annotate_total_phage_5_1
6948	annotate_rosso_phage_167_4
6949	annotate_busby_phage_306_8
6950	annotate_busby_phage_167_3
6951	annotate_busby_phage_169_66
6952	annotate_busby_phage_169_32
6953	annotate_virome_phage_2913_3
6954	annotate_total_phage_655_18
6955	annotate_total_phage_696_2
6956	annotate_total_phage_520_21
6957	annotate_total_phage_520_3
6958	annotate_total_phage_655_36
6959	annotate_total_phage_696_20
6960	annotate_total_phage_243_10
6961	annotate_total_phage_252_10
6962	annotate_deboutte_phage_193_47
6963	annotate_virome_phage_2912_3
6964	annotate_busby_phage_167_4
6965	annotate_busby_phage_169_33
6966	annotate_busby_phage_169_65
6967	annotate_deboutte_phage_193_48
6968	annotate_busby_phage_168_1
6969	annotate_busby_phage_169_28
6970	annotate_busby_phage_169_70
6971	annotate_total_phage_520_7
6972	annotate_total_phage_655_32
6973	annotate_total_phage_696_16
6974	annotate_total_phage_600_23
6975	annotate_busby_phage_467_23
6976	annotate_busby_phage_467_54
6977	annotate_total_phage_786_15
6978	annotate_virome_phage_2325_40
6979	annotate_busby_phage_266_15
6980	annotate_busby_phage_266_30
6981	annotate_virome_phage_2346_4
6982	annotate_rosso_phage_167_7
6983	annotate_total_phage_5_4
6984	annotate_busby_phage_306_11
6985	annotate_deboutte_phage_193_43
6986	annotate_total_phage_445_39
6987	annotate_total_phage_8_37
6988	annotate_total_phage_370_4
6989	annotate_deboutte_phage_77_2
6990	annotate_busby_phage_269_26
6991	annotate_busby_phage_269_29
6992	annotate_busby_phage_295_1
6993	annotate_busby_phage_168_2
6994	annotate_busby_phage_169_27
6995	annotate_busby_phage_169_71
6996	annotate_total_phage_520_8
6997	annotate_total_phage_600_22
6998	annotate_total_phage_655_31
6999	annotate_total_phage_696_15
7000	annotate_deboutte_phage_77_1
7001	annotate_busby_phage_269_25
7002	annotate_busby_phage_269_30
7003	annotate_busby_phage_295_2
7004	annotate_deboutte_phage_193_42
7005	annotate_total_phage_8_36
7006	annotate_total_phage_370_13
7007	annotate_rosso_phage_167_8
7008	annotate_busby_phage_306_12
7009	annotate_total_phage_5_5
7010	annotate_virome_phage_2346_5
7011	annotate_busby_phage_266_14
7012	annotate_busby_phage_266_31
7013	annotate_virome_phage_2325_39
7014	annotate_total_phage_445_38
7015	annotate_virome_phage_774_39
7016	annotate_busby_phage_168_3
7017	annotate_busby_phage_169_26
7018	annotate_busby_phage_169_72
7019	annotate_total_phage_520_9
7020	annotate_total_phage_600_21
7021	annotate_total_phage_655_30
7022	annotate_total_phage_696_14
7023	annotate_busby_phage_467_57
7024	annotate_total_phage_786_18
7025	annotate_busby_phage_467_19
7026	annotate_total_phage_370_15
7027	annotate_deboutte_phage_193_41
7028	annotate_total_phage_5_6
7029	annotate_total_phage_8_35
7030	annotate_rosso_phage_167_9
7031	annotate_busby_phage_306_13
7032	annotate_total_phage_445_37
7033	annotate_virome_phage_2325_38
7034	annotate_busby_phage_168_4
7035	annotate_busby_phage_169_25
7036	annotate_busby_phage_169_73
7037	annotate_deboutte_phage_180_21
7038	annotate_total_phage_520_10
7039	annotate_total_phage_655_29
7040	annotate_total_phage_696_13
7041	annotate_total_phage_600_20
7042	annotate_virome_phage_847_45
7043	annotate_total_phage_304_18
7044	annotate_virome_phage_2357_18
7045	annotate_deboutte_phage_178_155
7046	annotate_virome_phage_33_73
7047	annotate_virome_phage_2305_34
7048	annotate_rosso_phage_162_10
7049	annotate_virome_phage_859_43
7050	annotate_virome_phage_2329_12
7051	annotate_virome_phage_909_12
7052	annotate_virome_phage_2912_11
7053	annotate_busby_phage_169_1
7054	annotate_busby_phage_169_21
7055	annotate_total_phage_520_15
7056	annotate_total_phage_600_15
7057	annotate_total_phage_655_24
7058	annotate_total_phage_696_8
7059	annotate_deboutte_phage_83_5
7060	annotate_busby_phage_169_2
7061	annotate_busby_phage_169_20
7062	annotate_deboutte_phage_83_6
7063	annotate_busby_phage_169_3
7064	annotate_busby_phage_169_19
7065	annotate_deboutte_phage_83_7
7066	annotate_rosso_phage_161_32
7067	annotate_busby_phage_169_4
7068	annotate_busby_phage_169_18
7069	annotate_busby_phage_387_10
7070	annotate_virome_phage_70_8
7071	annotate_total_phage_664_16
7072	annotate_rosso_phage_161_33
7073	annotate_total_phage_244_6
7074	annotate_virome_phage_885_6
7075	annotate_busby_phage_261_7
7076	annotate_busby_phage_261_15
7077	annotate_total_phage_788_23
7078	annotate_total_phage_294_31
7079	annotate_total_phage_179_30
7080	annotate_total_phage_308_8
7081	annotate_total_phage_418_17
7082	annotate_deboutte_phage_156_5
7083	annotate_total_phage_526_21
7084	annotate_total_phage_605_31
7085	annotate_busby_phage_345_14
7086	annotate_busby_phage_345_30
7087	annotate_rosso_phage_28_27
7088	annotate_total_phage_655_7
7089	annotate_busby_phage_169_5
7090	annotate_busby_phage_169_17
7091	annotate_virome_phage_70_7
7092	annotate_busby_phage_387_9
7093	annotate_busby_phage_345_29
7094	annotate_busby_phage_345_16
7095	annotate_busby_phage_387_8
7096	annotate_total_phage_104_33
7097	annotate_busby_phage_345_15
7098	annotate_rosso_phage_191_7
7099	annotate_total_phage_636_34
7100	annotate_rosso_phage_187_11
7101	annotate_total_phage_242_36
7102	annotate_busby_phage_169_6
7103	annotate_busby_phage_387_7
7104	annotate_busby_phage_169_7
7105	annotate_busby_phage_169_13
7106	annotate_virome_phage_70_5
7107	annotate_busby_phage_345_19
7108	annotate_busby_phage_345_26
7109	annotate_total_phage_104_31
7110	annotate_busby_phage_261_12
7111	annotate_total_phage_102_20
7112	annotate_total_phage_244_3
7113	annotate_total_phage_664_13
7114	annotate_busby_phage_261_10
7115	annotate_total_phage_308_11
7116	annotate_total_phage_294_34
7117	annotate_total_phage_925_29
7118	annotate_virome_phage_83_3
7119	annotate_busby_phage_226_2
7120	annotate_rosso_phage_30_3
7121	annotate_deboutte_phage_152_3
7122	annotate_rosso_phage_161_36
7123	annotate_deboutte_phage_377_3
7124	annotate_total_phage_105_28
7125	annotate_deboutte_phage_156_9
7126	annotate_total_phage_526_17
7127	annotate_total_phage_605_27
7128	annotate_deboutte_phage_84_3
7129	annotate_busby_phage_169_8
7130	annotate_busby_phage_387_4
7131	annotate_busby_phage_169_9
7132	annotate_busby_phage_387_3
7133	annotate_busby_phage_169_10
7134	annotate_virome_phage_70_2
7135	annotate_total_phage_102_17
7136	annotate_total_phage_362_26
7137	annotate_deboutte_phage_138_30
7138	annotate_total_phage_417_13
7139	annotate_busby_phage_169_14
7140	annotate_virome_phage_70_6
7141	annotate_busby_phage_387_6
7142	annotate_virome_phage_859_51
7143	annotate_busby_phage_169_15
7144	annotate_busby_phage_345_17
7145	annotate_total_phage_655_4
7146	annotate_deboutte_phage_4_5
7147	annotate_virome_phage_91_3
7148	annotate_busby_phage_201_45
7149	annotate_deboutte_phage_501_3
7150	annotate_total_phage_799_35
7151	annotate_virome_phage_65_44
7152	annotate_virome_phage_890_5
7153	annotate_deboutte_phage_312_4
7154	annotate_busby_phage_199_5
7155	annotate_busby_phage_199_7
7156	annotate_deboutte_phage_252_5
7157	annotate_virome_phage_875_12
7158	annotate_busby_phage_169_16
7159	annotate_busby_phage_345_28
7160	annotate_virome_phage_851_4
7161	annotate_busby_phage_169_22
7162	annotate_total_phage_520_13
7163	annotate_total_phage_655_26
7164	annotate_total_phage_696_10
7165	annotate_total_phage_600_17
7166	annotate_busby_phage_169_76
7167	annotate_deboutte_phage_83_3
7168	annotate_busby_phage_467_4
7169	annotate_total_phage_8_31
7170	annotate_total_phage_786_22
7171	annotate_deboutte_phage_193_37
7172	annotate_busby_phage_467_14
7173	annotate_total_phage_370_19
7174	annotate_virome_phage_2346_10
7175	annotate_virome_phage_2325_33
7176	annotate_busby_phage_306_18
7177	annotate_busby_phage_361_32
7178	annotate_total_phage_5_11
7179	annotate_rosso_phage_167_14
7180	annotate_total_phage_445_32
7181	annotate_busby_phage_467_15
7182	annotate_busby_phage_266_7
7183	annotate_busby_phage_177_8
7184	annotate_busby_phage_177_9
7185	annotate_busby_phage_169_23
7186	annotate_busby_phage_169_75
7187	annotate_total_phage_520_12
7188	annotate_total_phage_655_27
7189	annotate_total_phage_696_11
7190	annotate_total_phage_600_18
7191	annotate_total_phage_786_21
7192	annotate_busby_phage_467_3
7193	annotate_busby_phage_467_16
7194	annotate_deboutte_phage_83_2
7195	annotate_busby_phage_169_24
7196	annotate_busby_phage_169_74
7197	annotate_total_phage_520_11
7198	annotate_total_phage_600_19
7199	annotate_total_phage_655_28
7200	annotate_total_phage_696_12
7201	annotate_deboutte_phage_83_1
7202	annotate_busby_phage_467_2
7203	annotate_total_phage_786_20
7204	annotate_virome_phage_774_41
7205	annotate_busby_phage_169_29
7206	annotate_busby_phage_169_69
7207	annotate_total_phage_520_6
7208	annotate_total_phage_655_33
7209	annotate_total_phage_696_17
7210	annotate_total_phage_600_24
7211	annotate_deboutte_phage_77_3
7212	annotate_busby_phage_269_27
7213	annotate_busby_phage_269_28
7214	annotate_total_phage_8_38
7215	annotate_busby_phage_169_34
7216	annotate_rosso_phage_39_64
7217	annotate_virome_phage_70_27
7218	annotate_virome_phage_790_34
7219	annotate_deboutte_phage_180_44
7220	annotate_virome_phage_774_19
7221	annotate_virome_phage_2346_34
7222	annotate_virome_phage_761_50
7223	annotate_rosso_phage_161_11
7224	annotate_virome_phage_867_6
7225	annotate_virome_phage_736_48
7226	annotate_virome_phage_753_37
7227	annotate_virome_phage_2_33
7228	annotate_virome_phage_3_72
7229	annotate_busby_phage_169_35
7230	annotate_rosso_phage_153_36
7231	annotate_busby_phage_169_37
7232	annotate_busby_phage_169_64
7233	annotate_busby_phage_360_1
7234	annotate_busby_phage_358_5
7235	annotate_virome_phage_2281_83
7236	annotate_busby_phage_169_38
7237	annotate_busby_phage_169_63
7238	annotate_busby_phage_358_6
7239	annotate_busby_phage_360_2
7240	annotate_busby_phage_169_39
7241	annotate_busby_phage_169_62
7242	annotate_busby_phage_360_3
7243	annotate_virome_phage_2296_57
7244	annotate_virome_phage_75_5
7245	annotate_busby_phage_169_40
7246	annotate_busby_phage_169_61
7247	annotate_busby_phage_360_4
7248	annotate_virome_phage_38_36
7249	annotate_total_phage_175_6
7250	annotate_virome_phage_2296_54
7251	annotate_rosso_phage_153_37
7252	annotate_total_phage_298_44
7253	annotate_busby_phage_472_23
7254	annotate_busby_phage_169_41
7255	annotate_busby_phage_169_60
7256	annotate_busby_phage_360_5
7257	annotate_busby_phage_472_34
7258	annotate_virome_phage_2305_18
7259	annotate_busby_phage_169_43
7260	annotate_busby_phage_169_58
7261	annotate_busby_phage_360_7
7262	annotate_rosso_phage_161_7
7263	annotate_busby_phage_169_45
7264	annotate_busby_phage_169_56
7265	annotate_busby_phage_169_46
7266	annotate_busby_phage_169_55
7267	annotate_busby_phage_169_47
7268	annotate_busby_phage_359_1
7269	annotate_busby_phage_169_48
7270	annotate_busby_phage_359_2
7271	annotate_virome_phage_70_43
7272	annotate_deboutte_phage_348_8
7273	annotate_virome_phage_788_37
7274	annotate_busby_phage_169_49
7275	annotate_busby_phage_359_3
7276	annotate_busby_phage_169_50
7277	annotate_busby_phage_359_4
7278	annotate_virome_phage_939_17
7279	annotate_virome_phage_2299_4
7280	annotate_virome_phage_26_69
7281	annotate_virome_phage_770_53
7282	annotate_busby_phage_169_51
7283	annotate_busby_phage_359_5
7284	annotate_rosso_phage_161_2
7285	annotate_busby_phage_169_52
7286	annotate_busby_phage_359_6
7287	annotate_busby_phage_169_53
7288	annotate_busby_phage_359_7
7289	annotate_virome_phage_77_47
7290	annotate_busby_phage_169_54
7291	annotate_busby_phage_359_8
7292	annotate_virome_phage_127_32
7293	annotate_total_phage_362_52
7294	annotate_virome_phage_776_33
7295	annotate_total_phage_187_49
7296	annotate_deboutte_phage_16_2
7297	annotate_total_phage_294_57
7298	annotate_total_phage_244_35
7299	annotate_total_phage_363_32
7300	annotate_busby_phage_17_2
7301	annotate_busby_phage_17_4
7302	annotate_busby_phage_170_1
7303	annotate_busby_phage_170_119
7304	annotate_deboutte_phage_231_6
7305	annotate_deboutte_phage_256_5
7306	annotate_deboutte_phage_212_10
7307	annotate_virome_phage_16_71
7308	annotate_busby_phage_170_2
7309	annotate_deboutte_phage_212_9
7310	annotate_virome_phage_77_17
7311	annotate_deboutte_phage_258_5
7312	annotate_virome_phage_11_110
7313	annotate_deboutte_phage_231_7
7314	annotate_virome_phage_31_57
7315	annotate_deboutte_phage_315_5
7316	annotate_deboutte_phage_426_35
7317	annotate_virome_phage_12_159
7318	annotate_virome_phage_2285_17
7319	annotate_busby_phage_470_44
7320	annotate_deboutte_phage_295_5
7321	annotate_deboutte_phage_408_1
7322	annotate_busby_phage_170_3
7323	annotate_virome_phage_11_111
7324	annotate_virome_phage_2285_16
7325	annotate_virome_phage_2288_26
7326	annotate_rosso_phage_153_31
7327	annotate_deboutte_phage_390_30
7328	annotate_virome_phage_79_12
7329	annotate_total_phage_446_5
7330	annotate_total_phage_239_30
7331	annotate_deboutte_phage_212_8
7332	annotate_busby_phage_470_45
7333	annotate_virome_phage_77_18
7334	annotate_busby_phage_170_10
7335	annotate_deboutte_phage_247_3
7336	annotate_busby_phage_170_14
7337	annotate_virome_phage_3_191
7338	annotate_deboutte_phage_236_18
7339	annotate_virome_phage_37_78
7340	annotate_busby_phage_170_16
7341	annotate_deboutte_phage_0_10
7342	annotate_deboutte_phage_95_4
7343	annotate_deboutte_phage_513_5
7344	annotate_virome_phage_117_17
7345	annotate_busby_phage_382_9
7346	annotate_total_phage_782_28
7347	annotate_busby_phage_253_5
7348	annotate_total_phage_99_6
7349	annotate_total_phage_98_32
7350	annotate_deboutte_phage_149_64
7351	annotate_deboutte_phage_370_40
7352	annotate_busby_phage_453_48
7353	annotate_busby_phage_170_18
7354	annotate_virome_phage_11_128
7355	annotate_virome_phage_2285_4
7356	annotate_virome_phage_2270_167
7357	annotate_virome_phage_16_44
7358	annotate_virome_phage_3_129
7359	annotate_virome_phage_15_14
7360	annotate_deboutte_phage_210_14
7361	annotate_virome_phage_14_57
7362	annotate_virome_phage_736_75
7363	annotate_deboutte_phage_497_5
7364	annotate_virome_phage_9_54
7365	annotate_deboutte_phage_424_35
7366	annotate_busby_phage_170_19
7367	annotate_virome_phage_11_129
7368	annotate_virome_phage_2285_3
7369	annotate_busby_phage_170_20
7370	annotate_virome_phage_11_131
7371	annotate_virome_phage_2285_1
7372	annotate_deboutte_phage_178_72
7373	annotate_virome_phage_3_34
7374	annotate_busby_phage_170_21
7375	annotate_virome_phage_11_133
7376	annotate_deboutte_phage_178_70
7377	annotate_virome_phage_749_61
7378	annotate_busby_phage_170_22
7379	annotate_busby_phage_170_24
7380	annotate_busby_phage_170_23
7381	annotate_busby_phage_170_26
7382	annotate_virome_phage_7_47
7383	annotate_virome_phage_3_126
7384	annotate_virome_phage_11_139
7385	annotate_deboutte_phage_191_7
7386	annotate_virome_phage_18_31
7387	annotate_deboutte_phage_296_2
7388	annotate_deboutte_phage_195_25
7389	annotate_busby_phage_170_31
7390	annotate_virome_phage_11_142
7391	annotate_total_phage_729_102
7392	annotate_busby_phage_170_32
7393	annotate_virome_phage_11_143
7394	annotate_busby_phage_170_36
7395	annotate_virome_phage_11_147
7396	annotate_busby_phage_170_37
7397	annotate_busby_phage_222_2
7398	annotate_busby_phage_222_1
7399	annotate_virome_phage_11_148
7400	annotate_virome_phage_11_150
7401	annotate_busby_phage_170_39
7402	annotate_virome_phage_11_151
7403	annotate_total_phage_927_241
